,GDP per capita (current US$),CO2 emissions (metric tons per capita)
9286,2729.8887512111,0.671512513244076
9287,2920.78298571159,0.738668330746736
9288,2679.34657921324,0.793066208571233
9289,2509.62963689931,0.922414874888869
9290,2695.24900855956,0.912534406695016
9291,2801.37139302915,0.866804456815709
9292,2820.30639650689,
9293,,9.32031832918507
9294,,9.55499385361539
9295,,9.98174269754187
9296,,10.0766317616587
9297,,10.2995112162069
9298,,11.0409312025486
9299,,11.6146268952128
9300,,12.0794435996374
9301,,12.3566288294781
9302,,12.553886339452
9303,,13.0593674620476
9304,,11.4227970866931
9305,,11.6534761434716
9306,,11.5482229098436
9307,,11.7573307098874
9308,,11.9859481851524
9309,,12.1040181712366
9310,,12.354060344783
9311,,11.7906919134158
9312,,11.1636139840416
9313,1731.20953112388,9.18952542091632
9314,2235.54108862522,9.19385623557356
9315,2459.02068468253,8.95039569601102
9316,2497.19524116689,8.94455033991475
9317,2874.8253108452,8.81490977839304
9318,3686.81929987805,8.80943172998739
9319,4147.46550145483,9.1993733490022
9320,4123.13561806773,8.91676666754636
9321,4518.10822630174,8.23541987851534
9322,4398.08104335996,7.9921840175409
9323,4501.45406742273,7.72923671676787
9324,4991.24435799511,7.67620311149769
9325,5207.17142069402,7.51444584728516
9326,5701.6022116161,7.79226150169993
9327,6681.38647195042,7.90472592192251
9328,8021.50574346795,7.89588592508223
9329,9035.41046744936,8.23491259480184
9330,11254.5173881254,8.22049833475689
9331,13996.0251506835,8.08692097119955
9332,11526.0558884824,7.79154679293554
9333,12613.0109954681,8.2470283334079
9334,13879.5609852546,8.15983814311204
9335,13097.2708482174,7.96964750486849
9336,13696.4663046143,7.84249376633075
9337,14271.3058536202,7.51715226889801
9338,12578.4954734362,7.60929987280715
9339,12447.4395912808,7.89410885468869
9340,13864.6817579973,8.2375624314908
9341,15468.4822194105,8.23547225459022
9342,15732.2031311754,
9343,182.873673260019,0.353255019014369
9344,174.137855791396,0.422285733744618
9345,197.296539369185,0.458617717815054
9346,235.93709129697,0.494615677910152
9347,325.509163229562,0.53707275070592
9348,361.444716765881,0.471961128863208
9349,411.619909108112,0.529827144381778
9350,441.961196933798,0.483912141066932
9351,477.61480141778,0.468470199103942
9352,585.282231347258,0.570120930032123
9353,695.860795124476,0.53861530731702
9354,948.02000933896,0.470801971780469
9355,866.884156171223,0.453083479907437
9356,673.585602151579,0.448017721892889
9357,598.781996840248,0.46662121612855
9358,603.609462419274,0.473001444566946
9359,570.756941096661,0.461764442863808
9360,614.104468762964,0.442865562768843
9361,606.53338210529,0.507408315697408
9362,578.604837876145,0.446204473887246
9363,892.908863320267,0.443444724661625
9364,390.719786280879,0.405466476614946
9365,362.747934116147,0.462015085696059
9366,317.276093927734,0.501594315043413
9367,289.103505726089,0.506111863556163
9368,361.239132787155,0.498837433731333
9369,389.712869772233,0.506858460605289
9370,418.004055440899,0.527822500588461
9371,420.171948420001,0.435747484811186
9372,447.252229214733,0.396231057506349
9373,504.033800448237,0.410225224005177
9374,468.319020156156,0.435650005723967
9375,521.705947515575,0.424301217394055
9376,550.723019392692,0.415223347269387
9377,668.005731254183,0.422743715835101
9378,810.320921971691,0.458719733937644
9379,990.871290629393,0.444244004486807
9380,1166.61380785074,0.429512126116455
9381,1420.68769488932,0.445994291453304
9382,1253.72734443916,0.454267638957573
9383,1417.98107521371,0.495776189521186
9384,1592.45958646107,0.522024094601979
9385,1684.41887045175,0.535956494028605
9386,1798.16989034725,0.553291131916388
9387,1838.70788231502,0.5617121843374
9388,1558.66068722911,0.538724920974399
9389,1385.78491841895,0.5432910192745
9390,1407.09692915787,0.536517456888832
9391,1462.37418055451,0.557925927727754
9392,1489.82232270768,
9393,1852.35467255335,
9394,2044.31990558216,
9395,2246.4767135113,
9396,2432.41421904928,
9397,2614.50094053038,
9398,2738.24315297261,
9399,2946.46195251152,
9400,3208.77135614128,
9401,3567.7526290007,
9402,4024.50942019287,
9403,4502.8384279476,
9404,4920.72293674859,
9405,5115.00851423346,
9406,5217.72272856039,
9407,5730.11700890201,
9408,6008.05448623038,
9409,6455.18446107614,
9410,6980.49014338219,
9411,7595.44465611829,
9412,8033.08944133042,
9413,8652.50749222505,
9414,9064.01851711486,
9415,9659.33889995916,
9416,10212.2767630564,
9417,10876.4188239898,
9418,11579.1849969985,
9419,12173.163688986,
9420,12817.6449621352,
9421,14304.4049868015,
9422,15220.9913420267,
9423,16192.1269719638,
9424,18123.1987019918,
9425,18731.4593897378,
9426,19557.1202492358,
9427,20988.9923326534,
9428,21959.322696986,
9429,22935.9411586313,
9430,23664.8823485096,
9431,24898.3345857045,
9432,25768.7258883384,
9433,26435.74878578,
9434,27278.8830499205,
9435,27944.7338937424,
9436,28513.1657351067,
9437,28981.4573305866,
9438,29763.4883013861,
9439,30627.1634017011,
9440,31108.7605697675,
9441,31604.7015144578,
9442,32850.5486123592,
9443,,5.10414228177431
9444,,7.26292672050502
9445,,5.89169269777643
9446,,6.24808038399439
9447,,6.37653096834976
9448,,6.62008406034457
9449,,6.65607894631291
9450,,6.77922323179354
9451,,6.37350887259885
9452,,6.41524604674446
9453,,6.54983933282601
9454,,6.47440185900255
9455,,6.51600949059359
9456,,6.86777975902782
9457,,7.27378117929384
9458,,7.67580141277113
9459,,8.22188768463361
9460,,9.07899905475466
9461,,10.2448472512821
9462,,10.7351931905544
9463,,6.0794191826298
9464,,5.69407250206474
9465,,5.00061922663107
9466,,4.54767064839034
9467,,4.11345288638941
9468,,3.81570100126702
9469,,3.34683523513406
9470,,3.02302238393163
9471,,2.70402738566521
9472,,2.92897907614422
9473,,3.13226724598346
9474,,3.21575489057139
9475,,3.05062847873941
9476,,3.08973999884634
9477,,3.13153896263137
9478,,3.24587759113296
9479,,3.28166450812904
9480,,2.71370532814791
9481,,2.9958688437168
9482,,2.26622029986483
9483,,2.10274701370818
9484,,1.50121231811175
9485,,1.55237941862625
9486,,1.11594697045669
9487,,1.2539013312146
9488,,1.00461280078425
9489,,1.18896784827838
9490,,0.880069285597662
9491,,0.709208588187231
9492,934.082156096117,1.75779140459731
9493,1064.53771257341,1.89803576130562
9494,1302.2662677393,2.12615918326202
9495,1747.98904060266,2.31706860803188
9496,2000.41824574682,2.36623478687489
9497,2127.6375072593,2.34856528915804
9498,2173.28393425975,2.39676789075452
9499,2267.37100319478,2.4036428917026
9500,2457.31321644599,2.37938262757304
9501,2755.6246177008,2.5908555453142
9502,3368.36666940279,2.76311600530477
9503,3245.97521367748,2.76382849396865
9504,3079.94956634271,2.95157404262064
9505,2735.49106580047,3.03071090037875
9506,2522.74747620658,2.90755976852078
9507,2705.19300197317,2.73425939329461
9508,3861.9484333688,3.04208613524489
9509,4803.86609546941,3.1441777198894
9510,5623.69699982123,3.28615514975134
9511,6056.38102771889,4.11891514242879
9512,7884.61798756332,4.11390395361496
9513,8958.9853330247,4.29407539079148
9514,10810.5665079626,4.69932461149939
9515,9534.6563637308,4.59523265936922
9516,9977.31990905771,4.73401207523376
9517,11781.3618502221,5.05576602684812
9518,12185.0914010629,4.84303123675656
9519,11575.5071124358,5.03809633754236
9520,12199.206385024,5.47233537620731
9521,12471.0793640754,6.08837807800249
9522,11497.7534604525,5.99228486035527
9523,11724.6114954602,5.92315416740891
9524,12875.3207922585,6.29676809092376
9525,15762.9757897367,5.78650308672459
9526,18031.0004215768,5.92625178834401
9527,18773.1253616354,6.23326126095248
9528,19822.8460287336,5.74494824699723
9529,22782.0946224629,5.57717924484993
9530,24847.545135091,5.38350512593225
9531,23059.7974457294,5.32727897067508
9532,22498.6908586557,4.81788690166555
9533,23186.9131283278,4.72362932344216
9534,20564.8898617969,4.58589780314382
9535,21647.0418118869,4.45239423770679
9536,22074.3007634216,4.41589522300703
9537,19242.3664710981,4.81266984331839
9538,19978.401214968,4.72231143004684
9539,21437.3475036794,5.1775191013854
9540,23551.0482905614,4.84061276050869
9541,23330.817288932,
9542,240.270503775163,0.300797613664695
9543,262.067690416936,0.250166313271503
9544,296.109188398387,0.27532690654252
9545,374.341959794115,0.326792929881651
9546,489.561481695312,0.350030985940313
9547,541.487941156045,0.300849874392563
9548,593.654325587455,0.361335323641761
9549,712.658515370636,0.394716099342238
9550,849.524867696422,0.484344473681678
9551,1103.91311369874,0.43006657833495
9552,1398.05429787568,0.469089871314268
9553,1718.49982157102,0.424633706516684
9554,1608.72455696821,0.40602173557475
9555,1635.63348717746,0.408086646429485
9556,1260.74379796017,0.418936094252053
9557,892.890451697378,0.42194071822961
9558,984.383055346008,0.440070165161982
9559,1020.38163636987,0.486203932703364
9560,1063.47475442544,0.540655694935974
9561,1156.92462495508,0.5457169008043
9562,1376.16532482782,0.490124929766518
9563,1611.39986057966,0.466044719990181
9564,1610.2122468004,0.555678164705258
9565,1591.37415773709,0.619029493462653
9566,1686.84527811247,0.715801818050893
9567,1897.09834727976,0.791318441194782
9568,2002.68345988885,0.761103829702609
9569,1993.80437631669,0.82231313684251
9570,1812.99366707348,0.835969803282797
9571,1694.11121032211,0.818580669303762
9572,1663.60493919986,0.661256138692464
9573,1565.0542885389,0.666858004561898
9574,1300.85236671095,0.683302367805396
9575,1365.41641811806,0.699451782474756
9576,1679.49511989641,0.692777454753082
9577,1843.634107636,0.635291835040466
9578,2271.08888540796,0.647702128724626
9579,2976.82401447595,0.658505642309738
9580,4047.90979064865,0.687353485178159
9581,3626.81863691006,0.708958674360842
9582,4359.42841539817,0.806655935795309
9583,5329.38743682686,0.824126248563107
9584,5185.14154871279,0.806663853205866
9585,5936.97595902248,0.81409796486261
9586,6118.31811031962,0.853091829047065
9587,5413.77602061858,0.95234592552924
9588,5324.60906777777,1.05490243406565
9589,5678.8699722,1.16498215101722
9590,5782.78454981286,1.21045377784493
9591,5380.9633218413,
9592,,
9593,,
9594,,
9595,,
9596,1201.58154213882,
9597,1326.56285737146,
9598,1317.46675131385,
9599,1389.16497137651,
9600,1465.04605685868,
9601,1499.49217657019,
9602,1476.17185000238,
9603,1335.55319529359,
9604,1156.21747345769,
9605,1257.69857009689,
9606,1422.19088643544,
9607,1543.70141392774,
9608,1570.10439962728,
9609,1664.24571669276,
9610,2035.20234121766,
9611,2191.78178736868,
9612,2557.07562356699,
9613,2880.79843707909,
9614,3067.43872735614,
9615,3315.29753909282,
9616,3352.11259506043,
9617,3272.15432360708,
9618,3527.61382413178,
9619,3620.36048715937,
9620,3562.33094270256,
9621,3656.85827137011,
9622,,0.839270073175037
9623,371.792743425658,0.926856965751255
9624,437.23350762146,0.940616829033574
9625,583.779312610446,0.993171244121738
9626,812.383814154454,1.03379247681776
9627,888.817789977724,0.993796541395999
9628,873.17075562611,0.770275919435212
9629,892.643136332531,1.09288876174687
9630,1014.19368727068,0.984893833057125
9631,1216.58540922032,1.11488465219189
9632,1381.5183861386,1.09077078968309
9633,1391.09900457041,1.30698636654375
9634,1326.69426595511,1.08994184504691
9635,1232.97992395282,0.99367621775281
9636,1271.75514338564,0.879620528094025
9637,1182.02764372786,0.914172026439433
9638,1269.25308849607,0.900013927096824
9639,1217.41179139721,0.804369621064358
9640,1231.00258438676,0.880167088332675
9641,1256.7652891028,0.953642834685408
9642,1387.65964512796,0.990575142198185
9643,1452.73911196561,0.990090321418801
9644,1566.58041202247,0.988045223915035
9645,1631.79259134607,0.98199580828075
9646,1889.86674470034,0.970853435331784
9647,2018.18216870802,0.98280151644645
9648,2129.4817042078,1.00621390609027
9649,2104.97330832349,0.992902857130786
9650,1780.2711723202,0.985843496040978
9651,1935.28081226368,0.994867924839532
9652,1755.41808167749,1.02422939477215
9653,1711.10129583855,1.14388282205467
9654,1776.6162569353,1.06176639045786
9655,2060.32721635769,1.15392638245558
9656,2349.73610699826,1.36058867161193
9657,2568.75066216424,1.31098489668282
9658,2672.03362788144,1.31848757575354
9659,2909.12853351432,1.24962006382458
9660,3063.47840056681,1.05216611802615
9661,2706.0253307756,1.07029456884967
9662,2965.36089187303,1.12891841938777
9663,3440.60734196589,1.10624995539315
9664,3608.82243585173,1.06235119920055
9665,3702.16591049691,1.11960617743798
9666,3970.73563509019,1.18783348640318
9667,3832.18455210798,1.25341076437662
9668,3963.69237254896,1.46285603149374
9669,4220.25656123686,1.48361391819956
9670,4340.02074365313,1.53950416562132
9671,4270.4110635243,
9672,2785.0156183534,11.5496751471607
9673,3053.87126131319,11.6053962032207
9674,3509.87245945592,12.0585181940004
9675,4200.75229208164,12.5527982812234
9676,4651.97638545794,12.1360050070342
9677,5171.15066029263,11.6134127897688
9678,5571.6889084671,12.105291042295
9679,6255.98859102181,12.240605421994
9680,7465.5989378934,12.4667723266654
9681,8522.81966155222,12.6866105002562
9682,9374.45494058891,12.227198365809
9683,9417.50077994356,11.7071477590256
9684,9319.85016258842,11.1912697898352
9685,9618.67141540008,11.0871488493283
9686,10000.3726547139,11.3127386576158
9687,10475.986873381,11.3434520982945
9688,12730.4041647102,11.2551580357126
9689,14677.685914813,11.5279193399634
9690,16438.8731223276,11.8906476013148
9691,17063.3169518967,12.1406211966049
9692,19031.8794351197,11.7868791166629
9693,19954.4974313334,11.6646526335501
9694,21277.0682234144,11.5183027026273
9695,21279.2965669591,11.4417647839176
9696,22748.9798460477,11.4438859028394
9697,25094.4259397143,11.5171350530233
9698,25080.0400341376,11.7269888122829
9699,24461.0043989926,11.8861227519588
9700,24448.794491954,11.8090382050832
9701,25546.420605749,11.8205976608738
9702,25850.5466332044,12.0390326369357
9703,25484.7877242321,12.022592199208
9704,26433.5207245921,11.8516662798044
9705,29502.3235791225,11.9965989671278
9706,32610.2742185404,12.0196270387624
9707,34154.4768850769,11.9551799124527
9708,35747.0212115827,11.783154493812
9709,38777.1241356413,11.8405321780473
9710,40753.9587247755,11.449346614945
9711,38197.8491327462,10.6526645338303
9712,39660.7912663064,11.0309321959576
9713,42480.5540718906,10.7637213684215
9714,42256.7169913384,10.5238093223597
9715,42489.6849725321,10.537140998024
9716,43159.4767005488,10.261891263445
9717,40694.3500653984,10.0833371716077
9718,41442.7623830607,9.9396111302961
9719,43033.4407976666,9.80851427592222
9720,45492.8020181508,9.85398433190256
9721,45819.4800834415,
9722,2299.17638896802,1.75899176396054
9723,2593.11532869876,1.98762075446955
9724,2751.17153841659,1.82671946503656
9725,3516.39421601464,1.7043158486966
9726,4375.53073758126,1.70465414949692
9727,5260.42075236094,1.6207240777572
9728,5401.97363025089,1.9476685428485
9729,5669.99912372869,1.96596684608951
9730,6969.93404314828,2.16045275276732
9731,8169.15954164826,1.89841596407008
9732,8885.64445517502,1.91365836475362
9733,8103.45332426797,2.08940577636527
9734,7907.98223886936,2.07380178142231
9735,7977.58985280644,2.5183033154978
9736,8005.80208522776,2.66111849705949
9737,8514.27365159243,3.31435285610991
9738,12659.1094803718,3.3280071724411
9739,13630.0252341523,3.26238557677879
9740,14051.4108001136,2.99096517829133
9741,13470.0273701468,2.77280716095806
9742,15913.5108741866,
9743,16038.8366679235,
9744,17169.7034766328,
9745,17539.5472699316,
9746,16444.1550454759,
9747,18262.4216852574,
9748,17788.0703913631,
9749,15724.0451227566,
9750,16303.0238001175,
9751,16074.2710253676,
9752,14324.1186592562,
9753,,
9754,,
9755,,
9756,,
9757,,
9758,,
9759,,
9760,,
9761,,
9762,,
9763,,
9764,,
9765,,
9766,,
9767,,
9768,,
9769,,
9770,,
9771,2755.55648497824,69.1071849234393
9772,3246.71588726519,76.6485391037827
9773,3909.88805578694,82.6378069805755
9774,5583.6178395175,87.6896350426569
9775,15631.6931432644,68.268109149612
9776,15292.5741773572,66.6832771401098
9777,18906.1533318148,59.7811600543416
9778,19842.0360563657,54.4461575590037
9779,21109.9960546446,54.8673540091796
9780,27455.0149046849,69.9899206519408
9781,35010.3952789566,58.5743978678305
9782,34926.7039959685,51.8588658945738
9783,27402.267491084,44.5628812281543
9784,20910.4533402704,36.4330017232516
9785,19645.3146586178,36.1357538854638
9786,16590.8027157778,33.4481781463846
9787,12704.3663069235,33.4303198831394
9788,12901.5209646685,27.2405615012531
9789,13611.4456877017,26.8901154389769
9790,14052.5898180418,31.0317118920137
9791,15454.1796715698,26.3293265445383
9792,14124.2638482838,29.9782088584479
9793,15434.2100946431,29.6324406594227
9794,14270.9737672887,30.8886314282353
9795,14544.0055877414,32.0485007218308
9796,15849.5657351625,33.1485041299297
9797,17337.4218651437,34.2754783926695
9798,21104.7637214836,36.3334080549951
9799,18593.4140746031,37.7289390571573
9800,21723.8142007549,40.228857500447
9801,29976.1676344676,36.67714826311
9802,28517.2208367328,38.1943145917241
9803,30214.6704236357,43.0663221360896
9804,34517.6032080083,42.4030238005488
9805,42124.9408415757,42.3584820504107
9806,51455.9509428993,47.6999341352654
9807,59530.5610001944,43.9814452666656
9808,65421.3769169684,41.897802191489
9809,80234.1908337022,38.4430662573869
9810,59094.6591838465,34.5449755399578
9811,67403.0876779676,33.5447003198248
9812,82409.9416494702,32.3057260266167
9813,85075.9865371983,33.3731315554366
9814,85050.6843410957,31.9270180892664
9815,83858.3404581765,32.6935322921826
9816,63039.1126258027,32.4705695270077
9817,57162.9680117767,32.1280420015378
9818,59124.8672712073,32.1793706305256
9819,65907.9484350408,32.4156391708326
9820,62276.4286944365,
9821,,5.93136910198012
9822,,6.14955042299546
9823,,6.41025170107577
9824,,6.95730449127149
9825,,7.17778504589925
9826,,7.62001472462385
9827,,8.10915557493228
9828,,8.19997990448286
9829,,8.83328902345648
9830,,8.87596915016092
9831,,8.85372671901046
9832,,8.86471876122609
9833,,8.71044901255981
9834,,8.89001101838356
9835,,8.35987774500324
9836,,8.54896734038479
9837,,8.85179530741577
9838,1673.83836389995,9.24490438324612
9839,1769.88993114409,9.22806809294021
9840,1817.90210089083,9.24560962440275
9841,1680.70562287227,7.44035978188794
9842,1260.74904545125,6.19012393073304
9843,1102.10378473246,5.5272628874853
9844,1158.13251591344,5.16797227816027
9845,1323.10432504932,5.06330539562523
9846,1650.27648080037,5.32219022256392
9847,1633.01064354117,5.47990530440686
9848,1577.32335708773,5.0288246268574
9849,1852.46730900413,4.41589198618904
9850,1599.88953304677,3.80472800867211
9851,1659.90763954548,3.96025998518645
9852,1825.17980455979,4.2522197526926
9853,2119.88267323918,4.30685061215354
9854,2679.41190951209,4.61752547912737
9855,3494.94451718304,4.50918964738911
9856,4617.92901643258,4.49396883678159
9857,5757.4964285719,4.66835521398751
9858,8360.16632132485,4.61811440530859
9859,10435.0439841037,4.63582527403638
9860,8548.11867218639,3.95335958726769
9861,8214.07689289811,3.8277519523881
9862,9099.2175388969,4.16676427996526
9863,8507.10477456436,4.07467630802319
9864,9547.85215096612,3.60343806322485
9865,10043.6774497614,3.58682381452108
9866,8969.14892146193,3.6789166685507
9867,9548.58740298268,3.61075200127985
9868,10807.0091671993,3.78279024428095
9869,12398.9819787666,3.84513275926788
9870,12899.3461112897,
9871,,18.0910282506672
9872,,19.0914943692577
9873,,19.9755577936305
9874,,20.70379426995
9875,,21.3733729989808
9876,,22.3421128837556
9877,,23.0414269647125
9878,,23.660152196914
9879,,24.3025301473807
9880,,24.3330916052656
9881,,25.1134235162938
9882,,24.4750454905996
9883,,24.781616362384
9884,,24.9869444193466
9885,,25.0216073277523
9886,,26.7763290814553
9887,,26.6574859690532
9888,,26.3676018518519
9889,3777.2353728423,26.8992654282738
9890,3428.76215270861,26.1480501418214
9891,3492.7103142473,14.630524267763
9892,3490.45250498822,14.4306163523247
9893,3098.80263930177,13.5011063854505
9894,2930.67020113494,12.2713526058483
9895,2662.10403424087,10.8678168048075
9896,2665.77986699982,10.5468690791173
9897,2643.92919598833,10.3562274841162
9898,2737.57202398929,9.64781473913314
9899,1834.86184283035,9.60589469071959
9900,1330.75723561155,9.89133047351171
9901,1771.59405905827,10.160517139012
9902,2100.35251171829,10.2107543597331
9903,2377.52957748244,10.2660240993904
9904,2975.12535330125,10.5233635899653
9905,4102.36483299792,10.6486331708991
9906,5323.46308263383,10.6665457812381
9907,6920.18912483291,11.1156521145174
9908,9101.25504905672,11.1446288961332
9909,11635.2729337888,11.3010597008039
9910,8562.81327716515,10.4714525017549
9911,10674.9957825675,11.0827154078026
9912,14311.0843159612,11.6240168256346
9913,15420.8745413273,11.639943908216
9914,15974.6446270517,11.3166609056235
9915,14095.648742954,11.1727417641705
9916,9313.01362484996,10.808909312187
9917,8704.89841329594,10.6060314351022
9918,10720.3326583505,10.7766445857301
9919,11287.3552780815,11.1266183699469
9920,11497.6492498593,
9921,58.5252764514148,0.0156152565996629
9922,57.5892353406497,0.0161023270999745
9923,61.8119022529417,0.0165543788245604
9924,70.8029851726779,0.0169668842207952
9925,72.894402582075,0.0173315918242339
9926,131.019798969444,0.0403270870979027
9927,141.531010923414,0.059406241615549
9928,160.384242800638,0.057501354345268
9929,188.184756891559,0.0601912953429886
9930,222.813438332045,0.0596582076206131
9931,243.487074517845,0.0960634263699049
9932,264.026384131378,0.11284664821504
9933,255.637012297001,0.110579276771907
9934,260.005444727657,0.122426875188126
9935,268.923276720984,0.107472038492612
9936,279.104964268031,0.10022248671034
9937,301.798124524559,0.0927598348042164
9938,318.206500160498,0.0908639714477076
9939,337.955461929181,0.0982944315576013
9940,330.497121252032,0.0947365137447758
9941,349.873309552059,0.071341521053363
9942,269.85042334791,0.0663473711195258
9943,302.738637644386,0.0716178578531741
9944,314.751304069673,0.0766313130232681
9945,126.954894013875,0.0774899587332279
9946,221.628926108787,0.077101134414691
9947,229.886767352433,0.0764994897816638
9948,288.409302094861,0.0747675430357305
9949,285.710273915441,0.0689377836502556
9950,287.373819176301,0.0666556640383894
9951,260.601185779705,0.0655432883168584
9952,238.781277816552,0.0631746475279882
9953,233.151263623832,0.0617059731738028
9954,249.743313122503,0.0595992128229459
9955,273.633690278611,0.0599042729717911
9956,331.690113448529,0.0576908719466258
9957,366.894392401644,0.0563950804912609
9958,438.664184462988,0.0582288153056382
9959,543.545356504914,0.055645778711227
9960,579.726615038344,0.0572435005627241
9961,609.724917020252,0.0567766520063375
9962,668.494672193863,0.0631476704387199
9963,725.169770255329,0.0682485932258721
9964,722.894328508749,0.0721451471566765
9965,743.559037978437,0.0730807572140857
9966,751.077392617885,0.0818009148684685
9967,744.760748755977,0.089983322233962
9968,772.316989145919,0.0876390539656255
9969,783.637162814808,0.0877908243794144
9970,820.149288558594,
9971,120.128791672743,0.349332934428628
9972,124.907441186713,0.352442164488454
9973,122.746139971717,0.328871081697193
9974,137.157725692763,0.33328948953481
9975,162.375554725052,0.336787556504159
9976,169.813559097071,0.356947317735734
9977,161.905302836418,0.362854143530751
9978,183.114196954556,0.375434536066681
9979,203.485049844429,0.37399567018925
9980,222.568211449007,0.38478634581744
9981,262.077252887994,0.399171066913091
9982,271.314700748083,0.420412470803597
9983,274.134279699762,0.42649596396986
9984,283.432353514784,0.450119792648531
9985,275.588605513276,0.452272649156703
9986,292.809393059512,0.486066272509172
9987,303.084317479609,0.507675543482983
9988,328.986102468063,0.530209616005509
9989,345.657361132332,0.559708301636181
9990,341.142292396263,0.595992894273304
9991,359.231669420062,0.567342502556742
9992,312.657641462301,0.592678264807202
9993,324.907343144382,0.605793263113426
9994,314.998535831535,0.617441314563265
9995,349.863574500782,0.636840582385541
9996,380.35370103308,0.673619397296318
9997,407.751551825925,0.692377845837357
9998,419.319788083275,0.71733551630658
9999,416.9828765771,0.71826318749208
10000,438.310721012017,0.759801003108011
10001,453.237604097343,0.773531071458188
10002,455.858018925267,0.773166446243343
10003,469.712186027703,0.785737829587573
10004,538.711135990329,0.795362374763142
10005,613.94779740106,0.839647472552924
10006,691.692617164966,0.863837789201623
10007,774.863798619305,0.907528052704864
10008,959.305126399096,0.982300306885539
10009,959.461249363055,1.02328450576512
10010,1041.98021072851,1.10290837130009
10011,1257.49950821449,1.14982190181249
10012,1368.94510161531,1.19854436184798
10013,1366.05942528266,1.27424033641974
10014,1383.31690853854,1.29182769212915
10015,1496.01499570463,1.38292180833402
10016,1543.0481307214,1.38481557411261
10017,1652.25180081923,1.39975587202481
10018,1867.44396793317,1.46285048165024
10019,1894.00888357406,1.52665123826178
10020,1959.52584479156,
10021,921.335053209184,7.76012783934173
10022,1177.72461185496,9.8037022727649
10023,1511.67038084724,11.0033408556551
10024,2227.00607314276,14.1742779489988
10025,6437.41808944654,14.0036192337068
10026,6304.11644700094,11.2320775320555
10027,8202.77002047471,13.0143749884659
10028,9038.87918664779,14.3982456706786
10029,9282.66116630786,13.3150066874103
10030,12241.2571459019,15.116762793491
10031,16977.9859320217,17.4797405883998
10032,17871.9919950891,17.0185721734899
10033,13944.9512846134,14.3865545178472
10034,11039.2397953589,13.7637087591183
10035,9632.53874648231,12.5386540252243
10036,7919.65154739552,13.1605600519186
10037,6304.25983754983,14.8525791372542
10038,5932.29551042726,13.2016095072964
10039,5856.38233879368,13.4408080194919
10040,6085.9564651014,13.0048998840759
10041,7246.01592028381,10.249611520073
10042,7883.2452680575,11.1258208654006
10043,7932.09323262693,11.5346653870816
10044,7485.54175585874,11.6087683497044
10045,7421.28919382258,12.011875170709
10046,7690.57628428611,11.9321050347152
10047,8335.80474237354,12.2986198845919
10048,8551.67605908093,11.0747911412801
10049,7419.16114403759,11.646691318097
10050,8007.95819422595,11.6135403194063
10051,9171.33147630515,11.824520515064
10052,8684.64576229464,11.7249516876337
10053,8695.39648348233,12.2405897055774
10054,9609.96868647714,12.3843076292118
10055,11185.1370411547,12.7183674217512
10056,13791.454761932,12.9731159600566
10057,15384.7383584183,13.4029637061132
10058,16516.6317804658,13.7993119522419
10059,20078.2600730401,14.7648370214846
10060,16113.1437100059,15.0065885468896
10061,19262.5476010256,16.017742011478
10062,23745.8805777495,16.1552500175908
10063,25243.6019982366,16.7639024457839
10064,24845.1246637862,16.6171647878491
10065,24464.2125570307,17.3631624405825
10066,20627.9269288204,17.6917123436156
10067,19878.7638365016,17.160324198637
10068,20802.4663134648,16.3347636246112
10069,23337.0175494347,15.2687805332958
10070,23139.7979808237,
10071,176.954028103291,0.47220891107935
10072,187.076941801955,0.469186706813021
10073,196.910809651882,0.490175154943777
10074,236.617220402857,0.478420031588719
10075,294.985231800294,0.484434571779305
10076,348.010079237257,0.349061867595598
10077,419.931019641372,0.298528318153075
10078,506.659717170485,0.292017932843669
10079,431.812084027969,0.254591915623109
10080,491.577425138428,0.255076486709114
10081,392.414847801622,0.258327264044596
10082,509.130651977978,0.242315129563924
10083,453.796181865008,0.246004129640617
10084,390.781297098717,0.242681643766832
10085,445.948496883768,0.210449109122392
10086,552.974546010054,0.236722482074855
10087,683.067402748399,0.23933855756899
10088,849.612331822309,0.183115295876237
10089,632.335376092442,0.256936999640494
10090,611.948300330452,0.192983619926894
10091,483.952610882609,0.266533092391389
10092,432.478949975078,0.229759152096825
10093,260.510359649193,0.208791938142277
10094,320.485331506291,0.141602587057071
10095,449.710583015456,0.199670372494506
10096,473.413470920276,0.185517661302107
10097,300.564930338891,0.171896295368517
10098,378.954761650082,0.204218854617896
10099,355.152554190526,0.181045789670611
10100,328.06865304601,0.194542942763213
10101,366.172741960491,0.203482901331801
10102,456.624237901334,0.217724902047926
10103,512.44125816274,0.262673966633996
10104,586.753211436903,0.263063950982259
10105,711.921984166626,0.281655747900432
10106,914.16652228893,0.325045491829048
10107,1143.93225136591,0.392902190347593
10108,1461.31591372515,0.41470158528179
10109,1551.08577078954,0.438887767051561
10110,1202.55788059175,0.443408062786582
10111,1338.44372449561,0.459400595408646
10112,1366.41090524947,0.434233117157849
10113,1039.76205101829,0.420237940877191
10114,1160.53555203281,0.391124917071402
10115,1303.83895504606,0.403658393144158
10116,1329.63596169544,0.457548872645847
10117,1069.83995681729,0.51396033465945
10118,1011.5212160524,0.498365757244717
10119,740.746767001408,0.483235877575013
10120,610.927861513165,
10121,304.734090601725,0.307484800968078
10122,305.308046452665,0.308401853251441
